Date,Close,High,Low,Open,Volume
2024-04-05,2540.62548828125,2547.3477423111085,2446.072979639365,2446.072979639365,1295287
2024-04-08,2553.9814453125,2635.487641251304,2534.080291193182,2565.0376420454545,1554159
2024-04-09,2641.015869140625,2733.091966424878,2581.9757756911554,2677.3687321579628,3939535
2024-04-10,2675.51123046875,2692.405186444864,2609.2625821328347,2653.354783668469,3857011
2024-04-11,2758.786376953125,2764.0490832193077,2675.5995125562895,2680.9064867960706,475979
2024-04-12,2739.549072265625,2828.617762241103,2719.8247713856754,2786.1619609316676,1339456
2024-04-15,2628.721435546875,2758.742314088393,2626.9524440020928,2758.742314088393,3914996
2024-04-16,2643.4921875,2670.734697548505,2565.037464113484,2595.994812818302,2114723
2024-04-17,2613.154296875,2672.0618033451497,2573.882769855805,2653.4873916039223,1931301
2024-04-18,2652.6025390625,2666.7544699144505,2618.151475583048,2653.487034740747,1909618
2024-04-19,2682.45458984375,2737.3818644254834,2641.546659819754,2685.3292011427334,1898769
2024-04-22,2897.38671875,2919.7202346313825,2706.5567761199727,2759.6265168282075,2364256
2024-04-23,2840.027099609375,2958.638056969341,2836.7545087734893,2929.0074516155373,1649340
2024-04-24,2720.575927734375,2821.4967479879892,2715.4015420025685,2817.1185378756286,2130788
2024-04-25,2824.81396484375,2836.5778012207415,2720.7088607904584,2759.5381368939943,1482595
2024-04-26,2929.89208984375,2957.7537051886793,2839.2312780070756,2909.9909360259435,695214
2024-04-29,3013.078857421875,3051.5101522378795,2943.601677289178,2943.601677289178,1126813
2024-04-30,3143.10009765625,3241.5885755586187,3100.1577833181645,3126.6926573551245,3039438
2024-05-02,3153.8466796875,3210.719803696063,3059.20562762263,3157.650054874641,3522220
2024-05-03,3404.3798828125,3415.4803476927395,3162.072314644968,3162.072314644968,3361554
2024-05-06,3607.63671875,3612.280321023598,3499.5071229505056,3537.09818897487,4420904
2024-05-07,3451.213623046875,3655.6206619972168,3418.575818683582,3613.164869164924,2854696
2024-05-08,3435.892333984375,3614.044983887107,3409.189463760833,3564.843876433198,1861700
2024-05-09,3376.448486328125,3488.8060188065388,3297.3689705951033,3416.3462014928646,1101606
2024-05-10,3341.0234375,3478.9206287513503,3312.30779617692,3312.30779617692,1061734
2024-05-13,3314.723388671875,3399.3493843905753,3254.4297527402405,3399.3493843905753,1308869
2024-05-14,3408.339599609375,3422.5183328787525,3233.854541196267,3233.854541196267,1713115
2024-05-15,3558.89501953125,3578.2622767442094,3444.0774413663016,3464.6524494575806,1752773
2024-05-16,3576.204833984375,3597.9428216139177,3488.805819068692,3569.3167225856614,1279597
2024-05-17,3573.802978515625,3663.324392798556,3555.202262145672,3660.5755250700927,1685075
2024-05-20,3746.019775390625,3756.786174793998,3509.3880608441495,3555.294244802888,1446205
2024-05-21,3851.256103515625,3852.9969639109154,3679.8182656518993,3765.9494700770183,2254636
2024-05-22,3761.5048828125,3884.5628026893564,3710.9716180383657,3884.5628026893564,2191266
2024-05-23,3573.299072265625,3756.7859981509228,3564.3652519041684,3756.7859981509228,2447765
2024-05-24,3717.24853515625,3729.297650614815,3591.8542482580037,3628.5058222198204,7971
2024-05-27,3772.13427734375,3800.7226847520456,3701.9464218711028,3755.87014096849,958958
2024-05-28,3752.479736328125,3830.089397806138,3693.562287692953,3794.3541139510094,1689143
2024-05-29,3809.473388671875,3829.7234749998447,3683.4835892870565,3802.6012177963394,1495237
2024-05-30,3956.62841796875,4029.839834345549,3903.3919268558525,3920.0224860769363,2461049
2024-05-31,4008.2158203125,4045.4172553355816,3871.3222885147975,3953.3301807803773,1508269
2024-06-03,4071.485595703125,4077.0289666332096,3953.788064057152,3991.447641240203,2674078
2024-06-04,3947.19091796875,4002.3517134957096,3903.392467832354,4002.3517134957096,2699459
2024-06-05,3911.501708984375,3982.1933397425596,3784.2748488579778,3873.01755797904,1668331
2024-06-06,3709.2763671875,3909.8063660205503,3674.32002056302,3909.8063660205503,1255032
2024-06-07,3743.82080078125,3830.0893506206694,3692.645952871124,3720.134632421033,1422201
2024-06-10,3932.438232421875,3947.373566256271,3702.2662243404043,3732.0456210217712,1539729
2024-06-11,3851.713134765625,3967.531993072809,3829.172332344404,3967.531993072809,1827886
2024-06-12,4008.536865234375,4040.8360650742543,3866.741087213912,3984.9424142875127,1397319
2024-06-13,4076.525634765625,4233.256747279522,3912.5554785462245,4215.847249834,2095827
2024-06-14,3971.24365234375,4110.107570869111,3931.7058566320957,4110.107570869111,1422958
2024-06-18,3949.893310546875,4031.672114227513,3902.3379948626866,4030.755825110643,2191081
2024-06-19,3982.697021484375,4026.175127115683,3954.24641808551,4026.175127115683,1515591
2024-06-24,3957.22412109375,3967.4406565501963,3803.5166024104556,3867.6568486568376,1575457
2024-06-25,3973.434814453125,4050.047377964252,3910.325900928671,4049.578513947354,1121940
2024-06-26,3900.71484375,4021.916212475209,3892.556425335674,3966.590249188653,1608259
2024-06-27,3989.892333984375,4088.4943480745146,3844.68505208842,3883.8351986554176,3571278
2024-06-28,3877.552001953125,3985.344019223053,3872.8166586802845,3975.966739177822,2900905
2024-07-01,3705.807373046875,3841.871804083059,3703.0880532887477,3796.860857879499,4964454
2024-07-02,3787.108642578125,3809.9891157147704,3714.3408533955712,3728.406774324865,1994344
2024-07-03,3751.006103515625,3812.7553588898704,3709.699136694652,3797.798642123824,1679482
2024-07-04,3747.489501953125,3797.798519156579,3741.6287017692416,3756.5384858620387,505742
2024-07-05,3732.53271484375,3785.6082151322785,3680.582671388207,3710.589969600799,1650823
2024-07-08,3728.781982421875,3760.289738639853,3680.582848918061,3734.0333514373806,1047775
2024-07-10,3844.684814453125,3854.0620944883763,3764.977934153487,3788.4211342416156,1380491
2024-07-11,3854.062255859375,3891.571377570902,3816.553134147848,3844.6849754314935,1096861
2024-07-12,3854.062255859375,3877.505456929079,3779.0440124363217,3839.9963352175528,1009718
2024-07-15,3361.755126953125,3774.3554772625744,3347.6892059198485,3774.3554772625744,2488178
2024-07-16,3460.216552734375,3474.2824736804496,3047.616204982851,3328.934623904345,1973429
2024-07-17,3352.377685546875,3460.216408298733,3338.3117651879375,3460.216408298733,1588474
2024-07-18,3380.509765625,3432.0848105929263,3277.359675689147,3422.707529689667,1187183
2024-07-19,3552.594482421875,3567.075166453486,3436.7490101689878,3489.844851618228,1414637
2024-07-22,3624.998046875,3663.6132058297267,3533.287044357523,3639.4787314830223,901408
2024-07-23,3808.420166015625,3813.2470610295863,3668.4402106107414,3673.267105624703,1953278
2024-07-24,3702.228271484375,3861.5157981584093,3692.574481988979,3861.5157981584093,1390908
2024-07-25,3576.728515625,3745.6698085357625,3547.767151126012,3682.9201854546222,1368409
2024-07-26,3600.86376953125,3653.959615998869,3571.9023987307305,3596.03687439783,1098027
2024-07-29,3456.056640625,3620.171062107193,3436.749061627095,3610.51727260824,1120790
2024-07-30,3306.42333984375,3489.8453645358118,3291.94265368385,3489.8453645358118,1850291
2024-07-31,3581.555908203125,3634.651750508023,3359.518749473551,3378.826328493514,70748
2024-08-01,3581.555908203125,3668.440013792958,3480.1911183483194,3668.440013792958,1259188
2024-08-02,3417.441162109375,3504.3252594511387,3412.6142678126103,3504.3252594511387,2305405
2024-08-05,3402.961181640625,3475.364611037234,3137.481940519725,3185.750893450798,2065871
2024-08-06,3533.286865234375,3567.075127606835,3431.922078116995,3456.056551240181,1528734
2024-08-07,3576.728515625,3658.785715038799,3509.151998460695,3596.0360919576583,2408238
2024-08-08,3880.8232421875,3890.4770313471704,3697.4012481537625,3697.4012481537625,5398562
2024-08-09,4006.322998046875,4025.6305787603537,3851.862352339044,3890.4775137660017,3335137
2024-08-12,4025.63037109375,4102.860689963654,3977.3614218000603,4006.322791376274,2349672
2024-08-13,4040.11083984375,4059.418418528786,3958.0536304323477,4020.803261158714,2038680
2024-08-14,4165.6103515625,4170.437246523755,4044.9379775311413,4044.9379775311413,4865669
2024-08-15,4228.3603515625,4262.148619211972,4170.437607020548,4184.918293156036,4207020
2024-08-16,4238.01318359375,4353.858646471028,4233.186289307197,4266.9745493130695,2488180
2024-08-19,4281.45556640625,4435.916195633984,4218.705935782483,4305.5900397230835,2358748
2024-08-20,4344.20556640625,4392.474517144097,4257.321455078125,4320.071091037326,2049905
2024-08-21,4233.1865234375,4349.0319927219925,4199.3982615628565,4349.0319927219925,1602730
2024-08-22,4126.9951171875,4223.533014665571,4073.8992735745614,4199.3985402960525,1738942
2024-08-23,4305.58984375,4315.243632637332,4165.609904883689,4165.609904883689,1704833
2024-08-26,4218.70556640625,4382.81997059139,4170.436623998856,4305.58966273956,1476840
2024-08-27,4368.33984375,4382.820528314917,4209.052313535912,4209.052313535912,1852083
2024-08-28,4387.6474609375,4411.781935420105,4300.763352800123,4373.166776247937,1447394
2024-08-29,4686.9150390625,4696.56882905027,4382.820654447734,4382.820654447734,2704643
2024-08-30,4884.81787109375,5058.586095757164,4797.933758762043,4826.895129539279,4238653
2024-09-02,4952.39453125,5019.971064814815,4884.817997685185,4923.433159722222,1268303
2024-09-03,5077.89306640625,5193.73853560183,4865.509706214354,4904.124862612881,2834388
2024-09-04,5270.96923828125,5328.891977163462,5126.162391075721,5174.4313401442305,3416455
2024-09-05,5164.77685546875,5386.813991311332,4875.163200021904,5309.583683192173,2958959
2024-09-06,5010.31640625,5174.430816473989,4826.894418352601,5155.123238800578,2036066
2024-09-09,5068.240234375,5174.43193452381,5010.317488839286,5077.894025297619,2106824
2024-09-10,4991.0087890625,5029.623944103602,4836.54816889809,5010.316366583052,1756040
2024-09-11,5193.73828125,5299.929956145446,4942.739776951673,4991.008720085966,2398043
2024-09-12,5261.3154296875,5328.8919581422015,5184.085111453555,5222.700270570527,1373359
2024-09-13,5444.7373046875,5454.391094234818,5309.584251025044,5357.853198761635,2098008
2024-09-16,5328.89111328125,5637.812337239583,5299.929748535156,5541.2744547526045,2819757
2024-09-17,5406.12109375,5454.390032087053,5222.699128069196,5299.929429408482,2070023
2024-09-18,5493.0068359375,5531.6219982288,5338.546186772298,5464.045464219024,3025752
2024-09-19,5531.62109375,5628.158983693281,5502.659726767016,5579.89003872164,2389202
2024-09-20,5502.66064453125,5521.968225740132,5357.853785464638,5502.66064453125,1188009
2024-09-23,5396.46923828125,5579.8912696360685,5357.854073785498,5502.660940644566,1767583
2024-09-24,5242.00732421875,5396.467945190205,5232.353535408034,5386.814156379489,1836473
2024-09-25,5126.1630859375,5299.9313261387715,5058.58654808145,5213.047206038136,2493552
2024-09-26,5116.50830078125,5222.699982495577,5029.624197560436,5174.4310362617925,2111455
2024-09-27,5174.431640625,5222.7005924965015,5087.547527256296,5155.124059876399,1365506
2024-09-30,5048.931640625,5184.08468645435,4923.432383783461,5135.815741515296,3246896
2024-10-01,5097.201171875,5203.3928629557295,4933.0867402047825,5048.9322213837595,2722773
2024-10-02,5010.31640625,5087.5467169436415,4991.00882857659,5048.931561596821,1529044
2024-10-03,5155.12353515625,5174.431113939607,5010.316694281075,5019.970483672753,1986840
2024-10-04,5145.4697265625,5232.353830763368,5116.508358495545,5203.392462696412,1527971
2024-10-07,5010.31640625,5097.200505780347,4952.393673229769,5097.200505780347,2580763
2024-10-08,5145.4697265625,5174.431094629456,5058.585622361633,5077.893201072937,1972248
2024-10-09,5348.19873046875,5386.813883757332,5106.854022415106,5203.391905636563,3612650
2024-10-10,5464.04541015625,5579.890895883944,5319.238552996632,5357.853714905864,2425140
2024-10-14,5637.8134765625,5676.428637360873,5502.660413768193,5657.121056961687,2929069
2024-10-15,5657.12109375,5715.0438353242325,5599.198352175768,5647.467303487628,2877887
2024-10-16,5589.54443359375,5772.966444367983,5541.275483390004,5705.38991408274,3795422
2024-10-17,5608.8525390625,5724.698030402861,5570.23737528238,5589.54495717244,3951891
2024-10-18,5830.88818359375,5859.84954874405,5560.582108857616,5647.466204308515,4290881
2024-10-21,5840.54296875,5879.158128873967,5744.005068440083,5830.889178719009,2267647
2024-10-22,5830.88818359375,5927.426067428083,5792.273030060016,5888.81091389435,1363289
2024-10-23,5695.73583984375,5782.619945875264,5637.813102489406,5782.619945875264,1714163
2024-10-24,6014.31103515625,6043.272404506923,5782.620080350873,5801.9276599179875,3454941
2024-10-25,6072.2333984375,6139.809922744435,5995.003084943859,6072.2333984375,2193634
2024-10-28,6033.619140625,6226.694953125,6014.311559375,6110.849465625,1999811
2024-10-29,5937.080078125,6130.155853023373,5917.772500635162,6120.502064278455,1790099
2024-10-30,5830.88818359375,6023.963951262417,5772.96545329315,5937.079855811517,1990704
2024-10-31,5888.8115234375,5937.080470350922,5744.004682697234,5888.8115234375,2028482
2024-11-01,5879.15771484375,6120.502448622229,5859.850136141472,5946.734240301724,1727236
2024-11-04,5946.73388671875,6023.964196935877,5840.542210170201,5985.349041827313,1345431
2024-11-05,5850.197265625,6023.965501237624,5724.697984349216,5975.696546900784,2452777
2024-11-06,6188.0791015625,6419.770050762968,6062.579837412246,6110.848785162344,4585714
2024-11-07,6197.732421875,6323.231676523559,6120.50211132204,6323.231676523559,2191975
2024-11-08,6033.619140625,6274.96390625,5927.427443750001,6197.7335812500005,2412370
2024-11-11,6081.88720703125,6130.1561531188,5850.1962658110115,6033.6182609437,1759956
2024-11-12,6139.810546875,6168.771917379127,5956.388533682193,6072.234015698703,2137833
2024-11-13,6130.15625,6207.38656496063,6081.887303149606,6139.810039370079,1803981
2024-11-14,6120.50244140625,6197.73275612431,6052.925916027948,6139.810020085765,2150772
2024-11-15,6120.50244140625,6332.885806880915,6081.88728404722,6130.156230746008,3120378
2024-11-19,6091.541015625,6487.346374801902,6062.579647880349,6419.769850064382,2747588
2024-11-20,6101.19482421875,6207.386506285849,5995.003142151651,6139.809981334059,1875007
2024-11-21,6052.92626953125,6188.079328181071,5946.734580592106,6168.771748373953,2164445
2024-11-22,5956.388671875,6072.234156579214,5850.196977562804,6014.311414227107,2685387
2024-11-25,5985.34912109375,6072.233221238659,5821.234709708921,6023.96427671371,2603785
2024-11-26,6130.15625,6188.078986220473,5927.426673228347,5985.349409448819,2827127
2024-11-27,5956.388671875,6207.387222067464,5927.427300698946,6130.156898931321,1944173
2024-11-28,5985.34912109375,6004.65669890373,5937.0801765688,5956.38775437878,781501
2024-11-29,6072.2333984375,6081.887187624205,5888.811403890103,6033.6182416906795,1390868
2024-12-02,6342.53955078125,6352.193340051846,6023.964504851598,6081.887240475171,3196057
2024-12-03,6284.61669921875,6381.154590143769,6236.34775375624,6352.193222866264,2140263
2024-12-04,6014.31103515625,6284.617149095857,5985.349665805578,6284.617149095857,3509463
2024-12-05,6120.50244140625,6149.463809425522,5975.695601309888,6014.3107586689175,2012488
2024-12-06,6101.19482421875,6197.732717007021,5966.04177431517,6178.425138449367,2009076
2024-12-09,6091.541015625,6265.309222092908,5985.349333894612,6120.502383369651,2263411
2024-12-10,5975.6962890625,6139.810726726575,5888.812175005049,6081.887984021608,1996397
2024-12-11,6303.92431640625,6313.57810555848,5927.426539469277,6023.9644309915775,4049775
2024-12-12,6381.1552734375,6429.424224068646,6255.65600179652,6323.232532680125,2684229
2024-12-13,6525.9619140625,6564.577073317308,6303.9247483473555,6303.9247483473555,3238707
2024-12-16,7327.2265625,7365.841722249671,6680.422636693017,6680.422636693017,10325027
2024-12-17,7626.494140625,7723.03204113924,7356.188019185126,7423.764549545095,4933543
2024-12-18,7336.88037109375,7945.069138697574,7317.5727911698195,7858.185029039885,4001697
2024-12-19,6989.3447265625,7423.76532420796,6931.421980209772,7327.2274136200795,3078200
2024-12-20,7153.45703125,7182.418395748988,6574.229741270243,6854.1895980937925,3568607
2024-12-23,7153.45703125,7385.147947241902,6998.996420588732,7269.302489245952,1887396
2024-12-24,7336.88037109375,7346.534161055716,7056.920462196752,7278.957631321958,491888
2024-12-26,7443.072265625,7539.610167902886,7336.880573119326,7336.880573119326,1995517
2024-12-27,7346.5341796875,7539.609979416476,7278.957649782359,7462.379659524885,1198705
2024-12-30,7192.07275390625,7385.148532534606,7124.496231386325,7346.533376808934,1356033
2025-01-02,7790.60791015625,7809.915488620082,7211.380556241287,7211.380556241287,2253857
2025-01-03,7945.06884765625,8041.606743739558,7626.493790581333,7809.9157931396185,2234397
2025-01-06,8215.375,8389.14321386604,8060.91436545241,8128.49089306698,2235276
2025-01-07,8302.259765625,8495.335574127907,8157.45290924782,8292.605975199855,2441531
2025-01-08,8186.4130859375,8398.796444299085,8031.952461674528,8302.258554134729,1824924
2025-01-09,8340.875,8398.797743055555,8205.72193287037,8205.72193287037,849011
2025-01-10,8331.220703125,8398.797232582561,7964.37668606967,8302.259333357475,2447246
2025-01-13,7829.2236328125,8389.143448722642,7800.262263024045,8350.528289004702,3044814
2025-01-14,8138.1435546875,8263.642802861803,7887.145058338894,7916.106423302194,2719284
2025-01-15,8186.4130859375,8360.181288233343,8051.260039707399,8234.682031019678,1816027
2025-01-16,8080.2216796875,8282.951255880376,7974.029996919803,8205.720941140233,2258301
2025-01-17,7568.5712890625,8196.067633181203,7549.263709243463,8109.183523995536,3432291
2025-01-20,7696.0654296875,7821.126789887092,7551.764367862621,7551.764367862621,1071937
2025-01-21,7936.56787109375,8052.008916588934,7542.14500604994,7696.065928667028,2276228
2025-01-22,8186.69091796875,8205.930621570602,7840.367768358254,7936.568171873549,2139335
2025-01-23,8032.7685546875,8215.549487994327,7965.427714651877,8215.549487994327,1554132
2025-01-24,7926.94677734375,8032.767954818252,7513.28333150372,7898.086756181151,1997651
2025-01-27,7346.5341796875,7858.185048969284,7288.611439768808,7674.763039226757,2495614
2025-01-28,7500.99462890625,7578.224946835787,7172.765777705719,7404.456731494329,2239561
2025-01-29,7809.91552734375,7819.569316623532,7452.725323991811,7520.3018489502865,2482018
2025-01-30,7925.76171875,8118.837521886419,7819.57002702497,7858.185187652254,2079300
2025-01-31,7800.26171875,7983.683714611696,7732.68519395885,7974.029925355817,3398343
2025-02-03,7491.3408203125,7665.109035216656,7433.418082011115,7626.493876349065,2929644
2025-02-04,7607.18603515625,7742.339086542274,7500.994351924373,7539.609509463237,1879036
2025-02-05,7472.03271484375,7607.185761365471,7433.417558694687,7607.185761365471,1743277
2025-02-06,7626.494140625,7723.03204113924,7452.725919699367,7481.687289853639,2001115
2025-02-07,7336.88037109375,7819.569869192023,7269.3038413599925,7742.3395494963,2664227
2025-02-10,7240.34228515625,7558.917345703125,7211.380916015624,7327.226392578124,2276223
2025-02-11,6757.65234375,7288.6107421875,6690.0758203125,7201.726640625,5507465
2025-02-12,6709.3837890625,6902.459581553507,6574.230734318795,6757.652737185252,2641904
2025-02-13,6844.53662109375,6892.805567645892,6612.845677643468,6728.691149368608,2997594
2025-02-14,6863.84423828125,6998.997289386648,6728.691187175853,6950.728342563291,2405898
2025-02-17,6419.7705078125,6825.229697779605,6274.96365425282,6747.999375881109,2472276
2025-02-18,7008.650390625,7066.573121126034,6516.307181366219,6516.307181366219,4602703
2025-02-19,7056.919921875,7163.111603325923,6883.151715864398,6998.997186538133,2259494
2025-02-20,7027.958984375,7163.112041766827,6902.459716796875,7163.112041766827,2280148
2025-02-21,6902.45947265625,7249.995893657124,6873.49810423951,7105.189051573427,2764071
2025-02-24,6825.2294921875,7056.920450903907,6728.69159272233,6998.997711224805,1726813
2025-02-25,6747.9990234375,6892.8058694340125,6593.538387707886,6757.652813170601,1845095
2025-02-26,6892.8056640625,7018.304926853553,6738.345032935049,6863.844295726102,1681330
2025-02-27,6583.8837890625,7008.650485131048,6487.345903592375,6989.342908037023,3186265
2025-02-28,6690.07568359375,6815.574938841541,6448.730961963383,6564.576428345959,3174327
2025-03-05,6931.421875,6979.690829561281,6612.846774895543,6690.077102193593,1958184
2025-03-06,6825.2294921875,7095.535610689975,6767.306752508398,6950.728761492221,2167031
2025-03-07,6796.267578125,7085.881253329191,6603.19179465554,6902.459259033203,2258884
2025-03-10,6390.80908203125,6690.076576809149,6265.309810027616,6641.80762603852,3615906
2025-03-11,6458.3857421875,6612.846387740565,6303.925096634436,6468.039532534567,2527752
2025-03-12,6863.84423828125,6950.728342563291,6574.230557341113,6612.845714799798,3371560
2025-03-13,6825.2294921875,6960.382551438737,6719.037802775813,6767.306752508398,2283870
2025-03-14,7124.4970703125,7153.458440517023,6912.113688812669,6970.036429221715,1817776
2025-03-17,7066.57373046875,7192.072990709315,7027.958573471653,7143.804044462944,1826825
2025-03-18,6873.49853515625,6941.0750656985165,6719.037893916783,6825.2295847689165,2840545
2025-03-19,7211.38037109375,7249.995527029994,6950.728068524096,6970.035646492219,2582617
2025-03-20,7018.30517578125,7134.150653235686,6979.690016629771,7076.227914508468,2570791
2025-03-21,7278.95703125,7298.264609582228,7027.958512931034,7066.573669595491,2116698
2025-03-25,7385.14892578125,7491.340609681372,7298.264820772059,7327.226189108455,2729336
2025-03-26,7221.03466796875,7481.686988871365,7163.111929990391,7385.1490922407675,2303858
2025-03-27,7056.919921875,7500.994226124316,6989.343397315321,7481.686647678694,3078910
2025-03-28,7056.919921875,7085.881289543434,6883.151715864398,7056.919921875,2073542
2025-03-31,6912.11328125,6941.074649746858,6747.9988597678075,6776.960228264665,1778032
2025-04-01,6998.99755859375,7134.15061489763,6892.805871497845,6931.42103044181,1876008
2025-04-03,6825.2294921875,6912.113601706153,6709.384012829296,6747.999172615364,1723520
2025-04-04,6217.04150390625,6477.693865094866,6033.619471958706,6477.693865094866,5232173
2025-04-07,5946.73388671875,6342.539226581524,5888.811154055905,5927.426309164469,4271381
2025-04-08,6023.96484375,6352.193697415865,5917.773155799278,6303.9247483473555,7363244
2025-04-09,6738.3447265625,6854.190194640938,5724.696880876164,6043.271918091869,5565661
2025-04-10,6439.07763671875,6593.538269683518,6197.732897711301,6497.000374080538,3712599
2025-04-11,6970.03662109375,7134.151056770473,6641.807749740305,6661.1153304081545,5669622
2025-04-14,7452.72509765625,7626.493299415075,7114.842483125202,7443.071308669649,5582009
2025-04-15,7153.45703125,7520.300981570513,7105.188090418354,7481.685828905195,3745526
2025-04-16,6825.2294921875,7240.34245988773,6767.306752508398,7192.0735101551445,3002787
2025-04-21,6603.1923828125,6805.921973512884,6458.385532312226,6757.653023346125,2097848
2025-04-22,7027.958984375,7095.535513070913,6641.807391826923,6641.807391826923,2742896
2025-04-23,7317.57275390625,7452.725812685521,7201.727274952589,7201.727274952589,3904285
2025-04-24,7317.57275390625,7655.455400854428,7278.95759425503,7587.878871464793,3118905
2025-04-25,7346.5341796875,7462.379659524885,7259.6500698094615,7259.6500698094615,2022374
2025-04-28,7172.765625,7423.764152927322,7056.920150572006,7346.533836641992,1468569
2025-04-29,7037.61279296875,7211.38101007909,6989.343843771433,7163.112060881773,1631781
2025-04-30,6941.07421875,7085.881052242698,6825.228751955841,6921.766640950974,2324950
2025-05-05,6738.3447265625,6902.459139673621,6670.7682035167445,6786.6136715951825,2393363
2025-05-06,6854.1904296875,6941.074533725792,6728.691168298856,6786.613904324384,2677886
2025-05-07,6564.57763671875,6825.229984059054,6525.962474149816,6825.229984059054,2897768
2025-05-08,6603.1923828125,6632.153752912554,6419.770372178819,6583.884802745797,3105452
2025-05-09,6598.11767578125,6734.361993570244,6520.263779901826,6656.508097690818,2140992
2025-05-12,7094.43701171875,7104.168749732082,6666.240539132159,6753.826181252143,7784835
2025-05-13,7113.8994140625,7152.8263602406805,6958.191629349777,7084.704204428865,3994247
2025-05-14,7045.77783203125,7133.363468064787,6938.728721323592,7133.363468064787,1927739
2025-05-15,6987.38818359375,7036.046875680057,6812.216892083044,6870.607322586612,1849634
2025-05-16,7104.16796875,7133.3631795804795,6909.533229880138,6997.118862371575,3723322
2025-05-19,7201.48583984375,7327.9984289220865,7182.022364600929,7211.2175774651605,2133660
2025-05-20,7211.21728515625,7298.802920198634,7162.558599021592,7201.485547929318,2136296
2025-05-21,7045.77783203125,7289.071265457743,7006.850882683011,7259.876053446564,2821834
2025-05-22,7006.8505859375,7172.290113661024,6977.655375162761,7104.167955186632,2263643
2025-05-23,7133.36376953125,7162.558982776262,6870.606850326142,6938.729014564504,2800358
2025-05-26,7133.36376953125,7337.730262246334,7104.168556286238,7133.36376953125,1059236
2025-05-27,7026.314453125,7211.2174650493425,6997.119240715893,7152.827040231129,3397561
2025-05-28,6938.728515625,7026.314149062062,6607.849455973877,6675.971615313815,9212008
2025-05-29,6773.28955078125,6880.338667244747,6724.630861479661,6821.94824008284,6853475
2025-05-30,6773.28955078125,6831.679977943158,6666.240434317753,6705.167385759025,2780547
2025-06-02,6598.11767578125,6744.0937305551715,6588.385938796322,6744.0937305551715,4162652
2025-06-03,6617.58154296875,6666.240230784696,6481.3372170840985,6559.191117589614,2584804
2025-06-04,6306.16552734375,6578.654161241319,6286.702053493924,6510.532002766927,7457350
2025-06-05,6335.36083984375,6413.214736493135,6257.506943194365,6306.165628600231,3310508
2025-06-06,6452.1416015625,6539.727234162896,6228.31165158371,6374.2877059177035,2301811
